state,step,trial,group,left,right,norm_left,norm_right,dot,cosine
rank1_final,10000,0,first_layer,train_A,train_B,0.14304438782569717,0.21068910781775635,-0.0028234767351962764,-0.0936852685559372
rank1_final,10000,0,second_layer,train_A,train_B,0.041844864472768306,0.07434271035939817,-0.0005297413624462425,-0.17028771900458392
rank1_final,10000,0,decoder_bias,train_A,train_B,0.0016449640970677137,0.007982265204191208,-1.313053967416742e-05,-1.0
rank1_final,10000,0,all,train_A,val_A,0.14904829914512094,0.20743647334112988,0.022575447934484336,0.7301704135741852
rank1_final,10000,0,first_layer,train_A,val_A,0.14304438782569717,0.1967353582938751,0.02022894802964565,0.7188198385733409
rank1_final,10000,0,second_layer,train_A,val_A,0.041844864472768306,0.06564245172410597,0.002339887680972725,0.8518596586073819
rank1_final,10000,0,decoder_bias,train_A,val_A,0.0016449640970677137,0.004019676707684994,6.612223865961166e-06,1.0
rank1_final,10000,0,all,train_A,val_B,0.14904829914512094,0.4025378354281566,0.025237767620740263,0.4206464284365088
rank1_final,10000,0,first_layer,train_A,val_B,0.14304438782569717,0.3817020718232682,0.0228770157164985,0.41899035891475095
rank1_final,10000,0,second_layer,train_A,val_B,0.041844864472768306,0.12697928174732062,0.0023365480407006563,0.43974375747223216
rank1_final,10000,0,decoder_bias,train_A,val_B,0.0016449640970677137,0.01471391599625349,2.4203863541107313e-05,1.0
rank1_final,10000,0,all,train_B,val_A,0.22356309018801285,0.20743647334112988,-0.01825171700293647,-0.3935668420052408
rank1_final,10000,0,first_layer,train_B,val_A,0.21068910781775635,0.1967353582938751,-0.01608040978970215,-0.38794718718635085
rank1_final,10000,0,second_layer,train_B,val_A,0.07434271035939817,0.06564245172410597,-0.00213922108771847,-0.4383615836590847
rank1_final,10000,0,decoder_bias,train_B,val_A,0.007982265204191208,0.004019676707684994,-3.20861255158518e-05,-1.0
rank1_final,10000,0,all,train_B,val_B,0.22356309018801285,0.4025378354281566,-0.06777002579743653,-0.7530621849533723
rank1_final,10000,0,first_layer,train_B,val_B,0.21068910781775635,0.3817020718232682,-0.05970178516107369,-0.7423705174776923
rank1_final,10000,0,second_layer,train_B,val_B,0.07434271035939817,0.12697928174732062,-0.007950790256688555,-0.8422461612770007
rank1_final,10000,0,decoder_bias,train_B,val_B,0.007982265204191208,0.01471391599625349,-0.00011745037967428665,-1.0
rank1_final,10000,0,all,train_A_with_rank,val_A,0.19433274931044958,0.20743647334112988,0.03024019360055779,0.7501592210647603
rank1_final,10000,0,first_layer,train_A_with_rank,val_A,0.1867932452127027,0.1967353582938751,0.027262631649162043,0.7418638139044215
rank1_final,10000,0,second_layer,train_A_with_rank,val_A,0.05357980114357016,0.06564245172410597,0.002970949727529788,0.8447134555013167
rank1_final,10000,0,decoder_bias,train_A_with_rank,val_A,0.0016449640970677137,0.004019676707684994,6.612223865961166e-06,1.0
rank1_final,10000,0,all,train_A_with_rank,val_B,0.19433274931044958,0.4025378354281566,0.031355129777742116,0.4008260148652181
rank1_final,10000,0,first_layer,train_A_with_rank,val_B,0.1867932452127027,0.3817020718232682,0.02874897609493808,0.40321501605139765
rank1_final,10000,0,second_layer,train_A_with_rank,val_B,0.05357980114357016,0.12697928174732062,0.002581949819262928,0.37950179447474497
rank1_final,10000,0,decoder_bias,train_A_with_rank,val_B,0.0016449640970677137,0.01471391599625349,2.4203863541107313e-05,1.0
rank1_final,10000,1,all,train_A,train_B,0.1355571565753662,0.18546762097821418,-0.0031285087446594226,-0.12443622325294416
rank1_final,10000,1,first_layer,train_A,train_B,0.13015239163300504,0.17315894046539862,-0.002734580813641453,-0.12133712199348343
rank1_final,10000,1,second_layer,train_A,train_B,0.037895632182623235,0.06607522045470421,-0.0003929773876984675,-0.15694221731288782
rank1_final,10000,1,decoder_bias,train_A,train_B,0.0001367935910820961,0.006948741618543863,-9.505433195022318e-07,-1.0
rank1_final,10000,1,all,train_A,val_A,0.1355571565753662,0.20743647334112988,0.020695780419889436,0.7359939375421811
rank1_final,10000,1,first_layer,train_A,val_A,0.13015239163300504,0.1967353582938751,0.018635262044891902,0.7277813639291333
rank1_final,10000,1,second_layer,train_A,val_A,0.037895632182623235,0.06564245172410597,0.0020599685089857083,0.8281073349371245
rank1_final,10000,1,decoder_bias,train_A,val_A,0.0001367935910820961,0.004019676707684994,5.498660118332874e-07,1.0
rank1_final,10000,1,all,train_A,val_B,0.1355571565753662,0.4025378354281566,0.02210546122000217,0.4051076301916031
rank1_final,10000,1,first_layer,train_A,val_B,0.13015239163300504,0.3817020718232682,0.020104090930319892,0.40467629921350484
rank1_final,10000,1,second_layer,train_A,val_B,0.037895632182623235,0.12697928174732062,0.0019993575202742653,0.4154975219025066
rank1_final,10000,1,decoder_bias,train_A,val_B,0.0001367935910820961,0.01471391599625349,2.0127694080078126e-06,1.0
rank1_final,10000,1,all,train_B,val_A,0.18546762097821418,0.20743647334112988,-0.014703642737571208,-0.3821833125446854
rank1_final,10000,1,first_layer,train_B,val_A,0.17315894046539862,0.1967353582938751,-0.012747757022351893,-0.3742022863662502
rank1_final,10000,1,second_layer,train_B,val_A,0.06607522045470421,0.06564245172410597,-0.0019279540203875312,-0.4445015277753527
rank1_final,10000,1,decoder_bias,train_B,val_A,0.006948741618543863,0.004019676707684994,-2.793169483178209e-05,-1.0
rank1_final,10000,1,all,train_B,val_B,0.18546762097821418,0.4025378354281566,-0.05187349407729718,-0.6948174129885875
rank1_final,10000,1,first_layer,train_B,val_B,0.17315894046539862,0.3817020718232682,-0.0452355962676558,-0.6844013890154897
rank1_final,10000,1,second_layer,train_B,val_B,0.06607522045470421,0.12697928174732062,-0.00653565460918645,-0.7789643924623864
rank1_final,10000,1,decoder_bias,train_B,val_B,0.006948741618543863,0.01471391599625349,-0.00010224320045492492,-1.0
rank1_final,10000,1,all,train_A_with_rank,val_A,0.18225728319964543,0.20743647334112988,0.027377272082596833,0.7241360348007836
rank1_final,10000,1,first_layer,train_A_with_rank,val_A,0.17536696115652048,0.1967353582938751,0.024833285957526624,0.7197869898968665
rank1_final,10000,1,second_layer,train_A_with_rank,val_A,0.04963997886434065,0.06564245172410597,0.002543436260462238,0.7805567382076252
rank1_final,10000,1,decoder_bias,train_A_with_rank,val_A,0.00013679324183613062,0.004019676707684994,5.498646079774147e-07,1.0
rank1_final,10000,1,all,train_A_with_rank,val_B,0.18225728319964543,0.4025378354281566,0.02564955269878097,0.3496135020651787
rank1_final,10000,1,first_layer,train_A_with_rank,val_B,0.17536696115652048,0.3817020718232682,0.023645025777581513,0.3532380659040852
rank1_final,10000,1,second_layer,train_A_with_rank,val_B,0.04963997886434065,0.12697928174732062,0.0020025141569302253,0.3176955568034485
rank1_final,10000,1,decoder_bias,train_A_with_rank,val_B,0.00013679324183613062,0.01471391599625349,2.0127642692320145e-06,1.0
rank1_final,10000,2,all,train_A,train_B,0.2819416704541298,0.16522782328913474,-0.02059877398419195,-0.4421798238914708
rank1_final,10000,2,first_layer,train_A,train_B,0.2677479016874827,0.15629913249450433,-0.01829673182783438,-0.4372107977938573
rank1_final,10000,2,second_layer,train_A,train_B,0.0881377925455031,0.05334844052585336,-0.002273072780134688,-0.4834253757437997
rank1_final,10000,2,decoder_bias,train_A,train_B,0.005822044797241688,0.004975807853043079,-2.8969376222883793e-05,-1.0
rank1_final,10000,2,all,train_A,val_A,0.2819416704541298,0.20743647334112988,0.05455507492220569,0.9328047903152332
rank1_final,10000,2,first_layer,train_A,val_A,0.2677479016874827,0.1967353582938751,0.04893344833442143,0.9289606647877127
rank1_final,10000,2,second_layer,train_A,val_A,0.0881377925455031,0.06564245172410597,0.00559822384992168,0.96761657143097
rank1_final,10000,2,decoder_bias,train_A,val_A,0.005822044797241688,0.004019676707684994,2.3402737862571014e-05,1.0
rank1_final,10000,2,all,train_A,val_B,0.2819416704541298,0.4025378354281566,0.0852024598277643,0.7507341255971088
rank1_final,10000,2,first_layer,train_A,val_B,0.2677479016874827,0.3817020718232682,0.07679160732987472,0.7513861137791756
rank1_final,10000,2,second_layer,train_A,val_B,0.0881377925455031,0.12697928174732062,0.008325187419816528,0.7438733225388316
rank1_final,10000,2,decoder_bias,train_A,val_B,0.005822044797241688,0.01471391599625349,8.566507807303888e-05,1.0
rank1_final,10000,2,all,train_B,val_A,0.16522782328913474,0.20743647334112988,-0.01516294772710303,-0.44240022172861065
rank1_final,10000,2,first_layer,train_B,val_A,0.15629913249450433,0.1967353582938751,-0.013604478018561152,-0.4424282961503885
rank1_final,10000,2,second_layer,train_B,val_A,0.05334844052585336,0.06564245172410597,-0.0015384685696130853,-0.43932114419605695
rank1_final,10000,2,decoder_bias,train_B,val_A,0.004975807853043079,0.004019676707684994,-2.0001138928793342e-05,-1.0
rank1_final,10000,2,all,train_B,val_B,0.16522782328913474,0.4025378354281566,-0.04602047848446257,-0.6919285352855281
rank1_final,10000,2,first_layer,train_B,val_B,0.15629913249450433,0.3817020718232682,-0.04107800148162219,-0.6885384878637577
rank1_final,10000,2,second_layer,train_B,val_B,0.05334844052585336,0.12697928174732062,-0.00486926338407722,-0.7188009985973033
rank1_final,10000,2,decoder_bias,train_B,val_B,0.004975807853043079,0.01471391599625349,-7.32136187631743e-05,-1.0
rank1_final,10000,2,all,train_A_with_rank,val_A,0.32909307880829647,0.20743647334112988,0.06338467260972502,0.9284967383292928
rank1_final,10000,2,first_layer,train_A_with_rank,val_A,0.31282906660975407,0.1967353582938751,0.056910243966144754,0.9247001496688966
rank1_final,10000,2,second_layer,train_A_with_rank,val_A,0.10201143758408959,0.06564245172410597,0.006451025905717687,0.9633744512697895
rank1_final,10000,2,decoder_bias,train_A_with_rank,val_A,0.005822044797241688,0.004019676707684994,2.3402737862571014e-05,1.0
rank1_final,10000,2,all,train_A_with_rank,val_B,0.32909307880829647,0.4025378354281566,0.08889067997280259,0.6710127506290112
rank1_final,10000,2,first_layer,train_A_with_rank,val_B,0.31282906660975407,0.3817020718232682,0.08039383662929757,0.6732729075600091
rank1_final,10000,2,second_layer,train_A_with_rank,val_B,0.10201143758408959,0.12697928174732062,0.008411178265431984,0.649344405878301
rank1_final,10000,2,decoder_bias,train_A_with_rank,val_B,0.005822044797241688,0.01471391599625349,8.566507807303888e-05,1.0
rank1_final,10000,3,all,train_A,train_B,0.2279758834604688,0.1349108049659741,-0.005313751262593933,-0.17276890479575754
rank1_final,10000,3,first_layer,train_A,train_B,0.2178422470780201,0.12894677648088163,-0.004389489846193299,-0.15626490448267058
rank1_final,10000,3,second_layer,train_A,train_B,0.06708293755319954,0.03949271058818583,-0.0009085584660805068,-0.34294451789562047
rank1_final,10000,3,decoder_bias,train_A,train_B,0.004199799615889788,0.0037389760836958885,-1.5702950320127095e-05,-1.0
rank1_final,10000,3,all,train_A,val_A,0.2279758834604688,0.20743647334112988,0.04103349042970207,0.8676896821526329
rank1_final,10000,3,first_layer,train_A,val_A,0.2178422470780201,0.1967353582938751,0.03696391062149563,0.8624886381942279
rank1_final,10000,3,second_layer,train_A,val_A,0.06708293755319954,0.06564245172410597,0.004052697971513507,0.9203380412728662
rank1_final,10000,3,decoder_bias,train_A,val_A,0.004199799615889788,0.004019676707684994,1.6881836692936563e-05,1.0
rank1_final,10000,3,all,train_A,val_B,0.2279758834604688,0.4025378354281566,0.0612166242955582,0.6670736148008695
rank1_final,10000,3,first_layer,train_A,val_B,0.2178422470780201,0.3817020718232682,0.055495486712642185,0.667407433141468
rank1_final,10000,3,second_layer,train_A,val_B,0.06708293755319954,0.12697928174732062,0.00565934208416672,0.6643868191321487
rank1_final,10000,3,decoder_bias,train_A,val_B,0.004199799615889788,0.01471391599625349,6.179549874930001e-05,1.0
rank1_final,10000,3,all,train_B,val_A,0.1349108049659741,0.20743647334112988,-0.005502503252850757,-0.19662034511898283
rank1_final,10000,3,first_layer,train_B,val_A,0.12894677648088163,0.1967353582938751,-0.004642811574803165,-0.18301561608987943
rank1_final,10000,3,second_layer,train_B,val_A,0.03949271058818583,0.06564245172410597,-0.000844662202973368,-0.3258226898451454
rank1_final,10000,3,decoder_bias,train_B,val_A,0.0037389760836958885,0.004019676707684994,-1.502947507422362e-05,-1.0
rank1_final,10000,3,all,train_B,val_B,0.1349108049659741,0.4025378354281566,-0.024808445601044928,-0.45682105605226275
rank1_final,10000,3,first_layer,train_B,val_B,0.12894677648088163,0.3817020718232682,-0.021613081636174807,-0.43911845209192596
rank1_final,10000,3,second_layer,train_B,val_B,0.03949271058818583,0.12697928174732062,-0.0031403489848626197,-0.6262216884267632
rank1_final,10000,3,decoder_bias,train_B,val_B,0.0037389760836958885,0.01471391599625349,-5.5014980007502164e-05,-1.0
rank1_final,10000,3,all,train_A_with_rank,val_A,0.3064664298515856,0.20743647334112988,0.05507758896904174,0.8663769538267444
rank1_final,10000,3,first_layer,train_A_with_rank,val_A,0.2938830738657036,0.1967353582938751,0.049956519626546486,0.8640426496401203
rank1_final,10000,3,second_layer,train_A_with_rank,val_A,0.08681459096493321,0.06564245172410597,0.005104187505802306,0.8956722176754659
rank1_final,10000,3,decoder_bias,train_A_with_rank,val_A,0.004199799615889788,0.004019676707684994,1.6881836692936563e-05,1.0
rank1_final,10000,3,all,train_A_with_rank,val_B,0.3064664298515856,0.4025378354281566,0.07392085374994081,0.5992076621357828
rank1_final,10000,3,first_layer,train_A_with_rank,val_B,0.2938830738657036,0.3817020718232682,0.06776650670804113,0.6041099764545562
rank1_final,10000,3,second_layer,train_A_with_rank,val_B,0.08681459096493321,0.12697928174732062,0.00609255154315036,0.552679839081444
rank1_final,10000,3,decoder_bias,train_A_with_rank,val_B,0.004199799615889788,0.01471391599625349,6.179549874930001e-05,1.0
rank1_final,10000,4,all,train_A,train_B,0.139936876060644,0.10362844511301803,-0.0009513816222805588,-0.06560600633718047
rank1_final,10000,4,first_layer,train_A,train_B,0.13538117611515776,0.10026013104722589,-0.0009769221802017859,-0.07197363206359488
rank1_final,10000,4,second_layer,train_A,train_B,0.035415340720435846,0.02618156180182236,2.537983889357414e-05,0.027371707269936853
rank1_final,10000,4,decoder_bias,train_A,train_B,0.00014169313362799585,0.0011342753423377872,1.607190276528088e-07,1.0
rank1_final,10000,4,all,train_A,val_A,0.139936876060644,0.20743647334112988,0.020259606530960095,0.6979329651926762
rank1_final,10000,4,first_layer,train_A,val_A,0.13538117611515776,0.1967353582938751,0.018410442514614832,0.6912315047936424
rank1_final,10000,4,second_layer,train_A,val_A,0.035415340720435846,0.06564245172410597,0.0018497335769341499,0.7956699607325365
rank1_final,10000,4,decoder_bias,train_A,val_A,0.00014169313362799585,0.004019676707684994,-5.695605888833522e-07,-1.0
rank1_final,10000,4,all,train_A,val_B,0.139936876060644,0.4025378354281566,0.018212137226123713,0.3233121551615752
rank1_final,10000,4,first_layer,train_A,val_B,0.13538117611515776,0.3817020718232682,0.017032788246312793,0.3296119490702813
rank1_final,10000,4,second_layer,train_A,val_B,0.035415340720435846,0.12697928174732062,0.0011814338406763703,0.2627151487830615
rank1_final,10000,4,decoder_bias,train_A,val_B,0.00014169313362799585,0.01471391599625349,-2.0848608654482515e-06,-1.0
rank1_final,10000,4,all,train_B,val_A,0.10362844511301803,0.20743647334112988,-0.003303826222876199,-0.15369264818579212
rank1_final,10000,4,first_layer,train_B,val_A,0.10026013104722589,0.1967353582938751,-0.0033369406814262722,-0.16917562828703603
rank1_final,10000,4,second_layer,train_B,val_A,0.02618156180182236,0.06564245172410597,3.767387872376988e-05,0.02192098132711001
rank1_final,10000,4,decoder_bias,train_B,val_A,0.0011342753423377872,0.004019676707684994,-4.5594201736966255e-06,-1.0
rank1_final,10000,4,all,train_B,val_B,0.10362844511301803,0.4025378354281566,-0.009401171767285069,-0.22537010077726977
rank1_final,10000,4,first_layer,train_B,val_B,0.10026013104722589,0.3817020718232682,-0.008925288785183116,-0.23322198736212227
rank1_final,10000,4,second_layer,train_B,val_B,0.02618156180182236,0.12697928174732062,-0.00045919334999817085,-0.13812337256538992
rank1_final,10000,4,decoder_bias,train_B,val_B,0.0011342753423377872,0.01471391599625349,-1.668963210377987e-05,-1.0
rank1_final,10000,4,all,train_A_with_rank,val_A,0.20043612224925522,0.20743647334112988,0.028945799713432408,0.696184645147563
rank1_final,10000,4,first_layer,train_A_with_rank,val_A,0.19318714925492755,0.1967353582938751,0.026386531184619002,0.6942592046433035
rank1_final,10000,4,second_layer,train_A_with_rank,val_A,0.05341670514007202,0.06564245172410597,0.0025598380909231315,0.7300466416311031
rank1_final,10000,4,decoder_bias,train_A_with_rank,val_A,0.00014169351197779179,0.004019676707684994,-5.695621097272143e-07,-1.0
rank1_final,10000,4,all,train_A_with_rank,val_B,0.20043612224925522,0.4025378354281566,0.021427531575497653,0.26557637872771817
rank1_final,10000,4,first_layer,train_A_with_rank,val_B,0.19318714925492755,0.3817020718232682,0.02038350049024467,0.27642417174639916
rank1_final,10000,4,second_layer,train_A_with_rank,val_B,0.05341670514007202,0.12697928174732062,0.0010461159516854384,0.15423035635091628
rank1_final,10000,4,decoder_bias,train_A_with_rank,val_B,0.00014169351197779179,0.01471391599625349,-2.084866432455366e-06,-1.0
rank1_final,10000,5,all,train_A,train_B,0.19732438096771815,0.159448027582585,-0.008132149981962846,-0.2584672246199914
rank1_final,10000,5,first_layer,train_A,train_B,0.18854600923590847,0.15091731160765112,-0.007044308622579784,-0.24756085279578655
rank1_final,10000,5,second_layer,train_A,train_B,0.05811129639640455,0.051103300101156976,-0.00106847585183898,-0.35979506370832964
rank1_final,10000,5,decoder_bias,train_A,train_B,0.003223500680178404,0.006007601507008076,-1.9365507544081336e-05,-1.0
rank1_final,10000,5,all,train_A,val_A,0.19732438096771815,0.20743647334112988,0.036262903493816605,0.8859244850783308
rank1_final,10000,5,first_layer,train_A,val_A,0.18854600923590847,0.1967353582938751,0.032664246071961,0.8805882241858208
rank1_final,10000,5,second_layer,train_A,val_A,0.05811129639640455,0.06564245172410597,0.003585699991254277,0.9400015994020032
rank1_final,10000,5,decoder_bias,train_A,val_A,0.003223500680178404,0.004019676707684994,1.2957430601319864e-05,1.0
rank1_final,10000,5,all,train_A,val_B,0.19732438096771815,0.4025378354281566,0.05269176217364143,0.6633691442028574
rank1_final,10000,5,first_layer,train_A,val_B,0.18854600923590847,0.3817020718232682,0.04797802259879262,0.6666539901667813
rank1_final,10000,5,second_layer,train_A,val_B,0.05811129639640455,0.12697928174732062,0.004666309256626796,0.6323828560488236
rank1_final,10000,5,decoder_bias,train_A,val_B,0.003223500680178404,0.01471391599625349,4.743031822201102e-05,1.0
rank1_final,10000,5,all,train_B,val_A,0.159448027582585,0.20743647334112988,-0.012797102672185878,-0.3869077088093673
rank1_final,10000,5,first_layer,train_B,val_A,0.15091731160765112,0.1967353582938751,-0.011065824150084022,-0.3727024808983087
rank1_final,10000,5,second_layer,train_B,val_A,0.051103300101156976,0.06564245172410597,-0.0017071299062550837,-0.5089004449905485
rank1_final,10000,5,decoder_bias,train_B,val_A,0.006007601507008076,0.004019676707684994,-2.414861584677363e-05,-1.0
rank1_final,10000,5,all,train_B,val_B,0.159448027582585,0.4025378354281566,-0.04093264755011632,-0.6377404704486883
rank1_final,10000,5,first_layer,train_B,val_B,0.15091731160765112,0.3817020718232682,-0.035932418084101456,-0.6237676775910401
rank1_final,10000,5,second_layer,train_B,val_B,0.051103300101156976,0.12697928174732062,-0.004911834122101792,-0.7569407377043346
rank1_final,10000,5,decoder_bias,train_B,val_B,0.006007601507008076,0.01471391599625349,-8.83953439130827e-05,-1.0
rank1_final,10000,5,all,train_A_with_rank,val_A,0.2623190603902688,0.20743647334112988,0.04691172698055607,0.8621174838608527
rank1_final,10000,5,first_layer,train_A_with_rank,val_A,0.2522608116296607,0.1967353582938751,0.04261779428706142,0.8587341999714911
rank1_final,10000,5,second_layer,train_A_with_rank,val_A,0.07187058790872214,0.06564245172410597,0.004280975264765129,0.907416616245036
rank1_final,10000,5,decoder_bias,train_A_with_rank,val_A,0.0032235002145171165,0.004019676707684994,1.2957428729512034e-05,1.0
rank1_final,10000,5,all,train_A_with_rank,val_B,0.2623190603902688,0.4025378354281566,0.060136095122560206,0.5695064790269946
rank1_final,10000,5,first_layer,train_A_with_rank,val_B,0.2522608116296607,0.3817020718232682,0.05532846150163463,0.5746114664716803
rank1_final,10000,5,second_layer,train_A_with_rank,val_B,0.07187058790872214,0.12697928174732062,0.004760203309555263,0.5216046307103921
rank1_final,10000,5,decoder_bias,train_A_with_rank,val_B,0.0032235002145171165,0.01471391599625349,4.743031137030996e-05,1.0
rank1_final,10000,6,all,train_A,train_B,0.21832069442947286,0.22985024076684293,-0.012719782451158665,-0.25347773426618625
rank1_final,10000,6,first_layer,train_A,train_B,0.20756504427477132,0.214766338541968,-0.01078186352448902,-0.24186520832935454
rank1_final,10000,6,second_layer,train_A,train_B,0.06759142086691147,0.08136611437272163,-0.001905669838516098,-0.3465073949586826
rank1_final,10000,6,decoder_bias,train_A,train_B,0.0034753181971609592,0.009279463440179825,-3.224908815354678e-05,-1.0
rank1_final,10000,6,all,train_A,val_A,0.21832069442947286,0.20743647334112988,0.040830627957879284,0.9015836657361941
rank1_final,10000,6,first_layer,train_A,val_A,0.20756504427477132,0.1967353582938751,0.03661067654311732,0.8965429863883091
rank1_final,10000,6,second_layer,train_A,val_A,0.06759142086691147,0.06564245172410597,0.004205981759153048,0.9479621895677031
rank1_final,10000,6,decoder_bias,train_A,val_A,0.0034753181971609592,0.004019676707684994,1.3969655608921713e-05,1.0
rank1_final,10000,6,all,train_A,val_B,0.21832069442947286,0.4025378354281566,0.053242993073005396,0.6058440548521198
rank1_final,10000,6,first_layer,train_A,val_B,0.20756504427477132,0.3817020718232682,0.047921146141579746,0.6048510834911565
rank1_final,10000,6,second_layer,train_A,val_B,0.06759142086691147,0.12697928174732062,0.005270711391412379,0.6141080551471694
rank1_final,10000,6,decoder_bias,train_A,val_B,0.0034753181971609592,0.01471391599625349,5.113554001327748e-05,1.0
rank1_final,10000,6,all,train_B,val_A,0.22985024076684293,0.20743647334112988,-0.017095110907314807,-0.35854348823178195
rank1_final,10000,6,first_layer,train_B,val_A,0.214766338541968,0.1967353582938751,-0.014722427613989173,-0.3484422376126305
rank1_final,10000,6,second_layer,train_B,val_A,0.08136611437272163,0.06564245172410597,-0.0023353828502753237,-0.4372498975687421
rank1_final,10000,6,decoder_bias,train_B,val_A,0.009279463440179825,0.004019676707684994,-3.7300443050305304e-05,-1.0
rank1_final,10000,6,all,train_B,val_B,0.22985024076684293,0.4025378354281566,-0.06581985041058946,-0.711385847553649
rank1_final,10000,6,first_layer,train_B,val_B,0.214766338541968,0.3817020718232682,-0.05714844480829693,-0.6971298613454421
rank1_final,10000,6,second_layer,train_B,val_B,0.08136611437272163,0.12697928174732062,-0.008534868356743431,-0.826076721076761
rank1_final,10000,6,decoder_bias,train_B,val_B,0.009279463440179825,0.01471391599625349,-0.00013653724554911137,-1.0
rank1_final,10000,6,all,train_A_with_rank,val_A,0.3007093891761435,0.20743647334112988,0.05559853157027433,0.8913149944671663
rank1_final,10000,6,first_layer,train_A_with_rank,val_A,0.2883955084435019,0.1967353582938751,0.050341825760342206,0.8872746003424417
rank1_final,10000,6,second_layer,train_A_with_rank,val_A,0.08510046775272061,0.06564245172410597,0.005242736154323203,0.938515093248459
rank1_final,10000,6,decoder_bias,train_A_with_rank,val_A,0.0034753181971609592,0.004019676707684994,1.3969655608921713e-05,1.0
rank1_final,10000,6,all,train_A_with_rank,val_B,0.3007093891761435,0.4025378354281566,0.06747846170966855,0.5574571345802697
rank1_final,10000,6,first_layer,train_A_with_rank,val_B,0.2883955084435019,0.3817020718232682,0.061423964403044665,0.5579879671134206
rank1_final,10000,6,second_layer,train_A_with_rank,val_B,0.08510046775272061,0.12697928174732062,0.006003361766610607,0.5555583784891396
rank1_final,10000,6,decoder_bias,train_A_with_rank,val_B,0.0034753181971609592,0.01471391599625349,5.113554001327748e-05,1.0
rank1_final,10000,7,all,train_A,train_B,0.14045780091999585,0.15127389861342555,-0.0018295934080685273,-0.08610824198874961
rank1_final,10000,7,first_layer,train_A,train_B,0.13595115545622827,0.14160310585295996,-0.0015938635278663117,-0.08279334910492925
rank1_final,10000,7,second_layer,train_A,train_B,0.035290494272742765,0.05298320740441487,-0.00023827719372379757,-0.1274343447603504
rank1_final,10000,7,decoder_bias,train_A,train_B,0.0005081174895167351,0.005013237241655588,2.547313521581839e-06,1.0
rank1_final,10000,7,all,train_A,val_A,0.14045780091999585,0.20743647334112988,0.01841503144654161,0.6320355110630503
rank1_final,10000,7,first_layer,train_A,val_A,0.13595115545622827,0.1967353582938751,0.016763279088960498,0.6267490032585379
rank1_final,10000,7,second_layer,train_A,val_A,0.035290494272742765,0.06564245172410597,0.0016537948256184914,0.7139028147446823
rank1_final,10000,7,decoder_bias,train_A,val_A,0.0005081174895167351,0.004019676707684994,-2.042468037377794e-06,-1.0
rank1_final,10000,7,all,train_A,val_B,0.14045780091999585,0.4025378354281566,0.01877207591941931,0.33201654842838313
rank1_final,10000,7,first_layer,train_A,val_B,0.13595115545622827,0.3817020718232682,0.017606888611659276,0.33929323179339543
rank1_final,10000,7,second_layer,train_A,val_B,0.035290494272742765,0.12697928174732062,0.0011726637058170094,0.2616874387711096
rank1_final,10000,7,decoder_bias,train_A,val_B,0.0005081174895167351,0.01471391599625349,-7.4763980569764535e-06,-1.0
rank1_final,10000,7,all,train_B,val_A,0.15127389861342555,0.20743647334112988,-0.008362512174813217,-0.26649412738527867
rank1_final,10000,7,first_layer,train_B,val_A,0.14160310585295996,0.1967353582938751,-0.007312001463343112,-0.2624708453494437
rank1_final,10000,7,second_layer,train_B,val_A,0.05298320740441487,0.06564245172410597,-0.0010303591184997228,-0.29625492585286434
rank1_final,10000,7,decoder_bias,train_B,val_A,0.005013237241655588,0.004019676707684994,-2.0151592970381934e-05,-1.0
rank1_final,10000,7,all,train_B,val_B,0.15127389861342555,0.4025378354281566,-0.033950306495881794,-0.5575360999403589
rank1_final,10000,7,first_layer,train_B,val_B,0.14160310585295996,0.3817020718232682,-0.029572613942282937,-0.5471323798005698
rank1_final,10000,7,second_layer,train_B,val_B,0.05298320740441487,0.12697928174732062,-0.004303928201955848,-0.6397258593096209
rank1_final,10000,7,decoder_bias,train_B,val_B,0.005013237241655588,0.01471391599625349,-7.376435164300988e-05,-1.0
rank1_final,10000,7,all,train_A_with_rank,val_A,0.18730071906959653,0.20743647334112988,0.026972118364897022,0.6942094030277599
rank1_final,10000,7,first_layer,train_A_with_rank,val_A,0.18124351187127447,0.1967353582938751,0.02478612101584258,0.6951262298750672
rank1_final,10000,7,second_layer,train_A_with_rank,val_A,0.047245005928998565,0.06564245172410597,0.0021880398168578497,0.7055284312185933
rank1_final,10000,7,decoder_bias,train_A_with_rank,val_A,0.0005081174313090742,0.004019676707684994,-2.042467803401815e-06,-1.0
rank1_final,10000,7,all,train_A_with_rank,val_B,0.18730071906959653,0.4025378354281566,0.023811711717364105,0.31582351618634646
rank1_final,10000,7,first_layer,train_A_with_rank,val_B,0.18124351187127447,0.3817020718232682,0.02269520228695275,0.3280553102482876
rank1_final,10000,7,second_layer,train_A_with_rank,val_B,0.047245005928998565,0.12697928174732062,0.0011239858276118726,0.187357922112062
rank1_final,10000,7,decoder_bias,train_A_with_rank,val_B,0.0005081174313090742,0.01471391599625349,-7.4763972005138205e-06,-1.0
